num_threads;method;array_size;elapsed_time
12;critical_section;100000;0.32250000003841705620
12;reduction;100000;0.14089999990574142430
13;critical_section;100000;0.35779999984697496984
13;reduction;100000;0.27219999992666998878
14;critical_section;100000;0.29659999995601538103
14;reduction;100000;0.28759999986505135894
15;critical_section;100000;0.31880000005912734196
15;reduction;100000;0.29200000017226557247
16;critical_section;100000;0.35769999999502033461
16;reduction;100000;0.33459999986007460393
17;critical_section;100000;0.38700000004610046744
17;reduction;100000;0.18119999981536238920
18;critical_section;100000;0.38390000008803326637
18;reduction;100000;0.36290000002736633178
19;critical_section;100000;0.39670000001024163794
19;reduction;100000;0.37449999990712967701
20;critical_section;100000;0.53129999992052034941
20;reduction;100000;0.49809999995886755642
21;critical_section;100000;0.53449999995791586116
21;reduction;100000;0.62959999991107906681
22;critical_section;100000;0.49629999989520001691
22;reduction;100000;0.45639999984814494383
23;critical_section;100000;0.58539999986351176631
23;reduction;100000;0.46550000001843727659
24;critical_section;100000;0.55530000008729984984
24;reduction;100000;0.49169999988407653291
25;critical_section;100000;0.56339999991905642673
25;reduction;100000;0.51669999993464443833
26;critical_section;100000;0.59650000002875458449
26;reduction;100000;0.27480000017021666281
27;critical_section;100000;0.57500000002619344741
27;reduction;100000;0.53739999998470011633
28;critical_section;100000;0.57859999992615485098
28;reduction;100000;0.66560000004756147973
29;critical_section;100000;0.67519999993237433955
29;reduction;100000;0.57879999985743779689
30;critical_section;100000;0.63879999993332603481
30;reduction;100000;0.59970000006615009625
31;critical_section;100000;0.64769999994496174622
31;reduction;100000;0.64709999992373923305
32;critical_section;100000;0.66389999983584857546
32;reduction;100000;0.63490000002275337465
1;single;100000000;132.48699999985547037795
2;critical_section;100000000;77.00320000003557652235
2;reduction;100000000;90.35620000008748320397
3;critical_section;100000000;60.62310000015713740140
3;reduction;100000000;69.79980000005525653251
4;critical_section;100000000;41.49259999985588365234
4;reduction;100000000;51.73560000002908054739
5;critical_section;100000000;41.72959999982595036272
5;reduction;100000000;43.51139999994302343111
6;critical_section;100000000;36.25729999998839048203
6;reduction;100000000;36.40719999998509592842
7;critical_section;100000000;32.36760000004323956091
7;reduction;100000000;32.95980000007148191798
8;critical_section;100000000;32.63479999986884649843
8;reduction;100000000;30.01270000004296889529
9;critical_section;100000000;38.79110000002583547030
9;reduction;100000000;37.97540000005028559826
10;critical_section;100000000;41.82649999984278110787
10;reduction;100000000;40.89010000006965128705
11;critical_section;100000000;36.01109999999607680365
11;reduction;100000000;38.82189999990259821061
12;critical_section;100000000;32.21480000001974985935
12;reduction;100000000;38.76360000003842287697
13;critical_section;100000000;35.15119999997295963112
13;reduction;100000000;43.09310000007826602086
14;critical_section;100000000;32.80719999997927516233
14;reduction;100000000;32.86630000002332963049
15;critical_section;100000000;31.82229999993069213815
15;reduction;100000000;35.96860000016022240743
16;critical_section;100000000;31.13650000000234285835
16;reduction;100000000;34.30720000005749170668
17;critical_section;100000000;35.29019999996307888068
17;reduction;100000000;35.95079999990957730915
18;critical_section;100000000;36.39390000012099335436
18;reduction;100000000;38.42309999981807777658
19;critical_section;100000000;34.96690000019953004085
19;reduction;100000000;36.94999999993342498783
20;critical_section;100000000;37.68689999992602679413
20;reduction;100000000;36.66350000003149034455
21;critical_section;100000000;33.36860000013075477909
21;reduction;100000000;39.07980000008137722034
22;critical_section;100000000;36.53800000006413029041
22;reduction;100000000;43.40060000004086759873
23;critical_section;100000000;36.45529999994323588908
23;reduction;100000000;34.65830000004643807188
24;critical_section;100000000;34.76650000015979458112
24;reduction;100000000;32.45029999993676028680
25;critical_section;100000000;32.66259999986687034834
25;reduction;100000000;35.40250000014566467144
26;critical_section;100000000;34.66589999993630044628
26;reduction;100000000;35.17620000002352753654
27;critical_section;100000000;35.30919999980142165441
27;reduction;100000000;34.13780000005317560863
28;critical_section;100000000;33.25139999992643424775
28;reduction;100000000;36.43970000007357157301
29;critical_section;100000000;32.48370000005706970114
29;reduction;100000000;34.80219999983091838658
30;critical_section;100000000;32.25270000007185444701
30;reduction;100000000;33.56370000005881593097
31;critical_section;100000000;31.33509999997841077857
31;reduction;100000000;37.65999999995983671397
32;critical_section;100000000;34.40409999984694877639
32;reduction;100000000;39.78710000001228763722
1;single;100;0.00030000001061125658
2;critical_section;100;0.38020000010874355212
2;reduction;100;0.00290000002678425517
3;critical_section;100;0.02400000016677950043
3;reduction;100;0.00090000003183376975
4;critical_section;100;0.02689999996619008016
4;reduction;100;0.00109999996311671566
5;critical_section;100;0.02779999999802384991
5;reduction;100;0.00100000011116208043
6;critical_section;100;0.02739999990808428265
6;reduction;100;0.00129999989439966157
7;critical_section;100;0.02710000012484670151
7;reduction;100;0.00120000004244502634
8;critical_section;100;0.03639999999904830474
8;reduction;100;0.00109999996311671566
9;critical_section;100;1.97590000016134581529
9;reduction;100;0.19999999994979589246
10;critical_section;100;0.21849999984624446370
10;reduction;100;0.18159999990530195646
11;critical_section;100;0.26440000010552466847
11;reduction;100;0.20870000003014865797
12;critical_section;100;0.33849999999802093953
12;reduction;100;0.26700000012169766705
13;critical_section;100;0.35699999989446951076
13;reduction;100;0.28619999989132338669
14;critical_section;100;0.31979999994291574694
14;reduction;100;0.26860000002670858521
15;critical_section;100;0.33069999994950194377
15;reduction;100;0.15359999997599516064
16;critical_section;100;0.32699999997021222953
16;reduction;100;0.30919999994694080669
17;critical_section;100;0.34719999985100002959
17;reduction;100;0.33189999999194697011
18;critical_section;100;0.35360000015316472854
18;reduction;100;0.35139999999955762178
19;critical_section;100;0.38570000015170080587
19;reduction;100;0.36720000002787855919
20;critical_section;100;0.42840000014621182345
20;reduction;100;0.38700000004610046744
21;critical_section;100;0.43390000018916907720
21;reduction;100;0.40899999999055580702
22;critical_section;100;0.46410000004470930435
22;reduction;100;0.22480000006908085197
23;critical_section;100;0.47810000000936270226
23;reduction;100;0.44720000005327165127
24;critical_section;100;0.53159999993113160599
24;reduction;100;0.51299999995535472408
25;critical_section;100;0.50639999994928075466
25;reduction;100;0.48430000015287077986
26;critical_section;100;0.52210000012564705685
26;reduction;100;0.50800000008166534826
27;critical_section;100;0.54129999989527277648
27;reduction;100;0.52840000012110976968
28;critical_section;100;0.57379999998374842107
28;reduction;100;0.56790000007822527550
29;critical_section;100;0.75170000013713433873
29;reduction;100;0.58189999981550499797
30;critical_section;100;0.72890000001279986463
30;reduction;100;0.59729999998126004357
31;critical_section;100;0.64679999991312797647
31;reduction;100;0.62359999992622761056
32;critical_section;100;0.66119999996772094164
32;reduction;100;0.61989999994693789631
1;single;100000;0.11530000006132468116
2;critical_section;100000;0.41680000003907480277
2;reduction;100000;0.09879999993245291989
3;critical_section;100000;0.07819999996172555257
3;reduction;100000;0.05859999987478659023
4;critical_section;100000;0.08290000005217734724
4;reduction;100000;0.05720000012843229342
5;critical_section;100000;0.07529999993494129740
5;reduction;100000;0.04599999988386116456
6;critical_section;100000;0.07000000005064066499
6;reduction;100000;0.03870000000461004674
7;critical_section;100000;0.08679999996275000740
7;reduction;100000;0.06239999993340461515
8;critical_section;100000;0.06830000006630143616
8;reduction;100000;0.02940000013040844351
9;critical_section;100000;1.58539999983986490406
9;reduction;100000;0.19059999999626597855
10;critical_section;100000;0.23510000005444453564
10;reduction;100000;0.12729999980365391821
11;critical_section;100000;0.23230000010698859114
11;reduction;100000;0.22790000002714805305
12;critical_section;100000;0.26160000015806872398
12;reduction;100000;0.24570000005041947588
13;critical_section;100000;0.27960000011262309272
13;reduction;100000;0.35929999990003125276
14;critical_section;100000;0.33050000001821899787
14;reduction;100000;0.28679999991254589986
15;critical_section;100000;0.33799999982875306159
15;reduction;100000;0.16720000007808266673
16;critical_section;100000;0.33880000000863219611
16;reduction;100000;0.32220000002780579962
17;critical_section;100000;0.36449999993237724993
17;reduction;100000;0.35610000009000941645
18;critical_section;100000;0.37440000005517504178
18;reduction;100000;0.55569999994986574166
19;critical_section;100000;0.40999999987434421200
19;reduction;100000;0.38240000003497698344
20;critical_section;100000;0.42020000000775326043
20;reduction;100000;0.39839999999458086677
21;critical_section;100000;0.47089999998206621967
21;reduction;100000;0.41390000001229054760
22;critical_section;100000;0.47000000017760612536
22;reduction;100000;0.23600000008627830539
23;critical_section;100000;0.48020000008364149835
23;reduction;100000;0.45369999998001731001
24;critical_section;100000;0.49620000004324538168
24;reduction;100000;0.48749999996289261617
25;critical_section;100000;0.53050000019538856577
25;reduction;100000;0.53100000013728276826
26;critical_section;100000;0.53729999990537180565
26;reduction;100000;0.51400000006651680451
27;critical_section;100000;0.55659999998169951141
27;reduction;100000;0.52810000011049851310
28;critical_section;100000;0.57340000012118252926
28;reduction;100000;0.55229999998118728399
29;critical_section;100000;0.58480000006966292858
29;reduction;100000;0.57369999990442011040
30;critical_section;100000;0.60869999992974044289
30;reduction;100000;0.59239999995952530298
31;critical_section;100000;0.64429999997628328856
31;reduction;100000;0.33410000014555407688
32;critical_section;100000;0.75400000014269608073
32;reduction;100000;0.63650000015513796825
1;single;100000000;124.06190000001515727490
2;critical_section;100000000;76.62400000003799505066
2;reduction;100000000;96.29259999996975238901
3;critical_section;100000000;55.65930000011576339602
3;reduction;100000000;67.03210000000581203494
4;critical_section;100000000;44.94709999994483951014
4;reduction;100000000;53.61480000010487856343
5;critical_section;100000000;41.66499999996631231625
5;reduction;100000000;41.58340000003590830602
6;critical_section;100000000;36.49569999993218516465
6;reduction;100000000;39.11240000002180750016
7;critical_section;100000000;32.55519999993339297362
7;reduction;100000000;32.42270000009739305824
8;critical_section;100000000;28.66680000011001538951
8;reduction;100000000;29.77740000005724141374
9;critical_section;100000000;36.92690000002585293259
9;reduction;100000000;43.46120000013797834981
10;critical_section;100000000;31.99879999988297640812
10;reduction;100000000;38.65019999989272037055
11;critical_section;100000000;35.22730000008778006304
11;reduction;100000000;36.42379999996592232492
12;critical_section;100000000;32.51869999985501635820
12;reduction;100000000;35.66200000000208092388
13;critical_section;100000000;32.28039999999054998625
13;reduction;100000000;32.88590000011026859283
14;critical_section;100000000;31.65540000009059440345
14;reduction;100000000;33.08219999985340109561
15;critical_section;100000000;30.84510000007867347449
15;reduction;100000000;37.07770000005439214874
16;critical_section;100000000;33.41620000014700053725
16;reduction;100000000;32.08580000000438303687
17;critical_section;100000000;34.78360000008251518011
17;reduction;100000000;37.39339999992807861418
18;critical_section;100000000;34.13650000015877594706
18;reduction;100000000;35.69679999986874463502
19;critical_section;100000000;35.06100000004153116606
19;reduction;100000000;36.45790000018678256311
20;critical_section;100000000;31.59269999991920485627
20;reduction;100000000;35.41859999995722318999
21;critical_section;100000000;32.99130000004879548214
21;reduction;100000000;43.48820000018349674065
22;critical_section;100000000;30.79720000005181645975
22;reduction;100000000;31.93120000014459947124
23;critical_section;100000000;31.29160000003139430191
23;reduction;100000000;31.22830000006615591701
24;critical_section;100000000;32.44010000003072491381
24;reduction;100000000;34.31379999983619200066
25;critical_section;100000000;32.71969999991597433109
25;reduction;100000000;34.86889999999220890459
26;critical_section;100000000;32.29929999997693812475
26;reduction;100000000;33.56699999994816607796
27;critical_section;100000000;31.26409999981660803314
27;reduction;100000000;34.93759999992107623257
28;critical_section;100000000;35.01710000000457512215
28;reduction;100000000;31.68189999996684491634
29;critical_section;100000000;34.85869999985879985616
29;reduction;100000000;32.15539999996508413460
30;critical_section;100000000;32.87139999997634731699
30;reduction;100000000;31.54210000002422020771
31;critical_section;100000000;31.60769999999502033461
31;reduction;100000000;35.81050000002505839802
32;critical_section;100000000;32.64099999978498090059
32;reduction;100000000;34.56559999995079124346
1;single;100;0.00019999993128294591
2;critical_section;100;0.38530000006176123861
2;reduction;100;0.00379999983124434948
3;critical_section;100;0.25519999985590402503
3;reduction;100;0.00109999996311671566
4;critical_section;100;0.03110000011474767234
4;reduction;100;0.00130000012177333701
5;critical_section;100;0.03100000003541936167
5;reduction;100;0.00100000011116208043
6;critical_section;100;0.12990000004720059223
6;reduction;100;0.00120000004244502634
7;critical_section;100;0.02740000013545795809
7;reduction;100;0.00109999996311671566
8;critical_section;100;0.02640000002429587767
8;reduction;100;0.00139999997372797225
9;critical_section;100;0.08239999988290946931
9;reduction;100;0.16690000006747141015
10;critical_section;100;0.22250000006351910997
10;reduction;100;0.10140000017599959392
11;critical_section;100;0.22390000003724708222
11;reduction;100;0.20829999994020909071
12;critical_section;100;0.25169999980789725669
12;reduction;100;0.23270000019692815840
13;critical_section;100;0.27129999989483621903
13;reduction;100;0.25110000001404841896
14;critical_section;100;0.30519999995703983586
14;reduction;100;0.26649999995242978912
15;critical_section;100;0.32250000003841705620
15;reduction;100;0.15299999995477264747
16;critical_section;100;0.32790000000204599928
16;reduction;100;0.30769999989388452377
17;critical_section;100;0.34660000005715119187
17;reduction;100;0.32390000001214502845
18;critical_section;100;0.36240000008547212929
18;reduction;100;0.35389999993640230969
19;critical_section;100;0.38700000004610046744
19;reduction;100;0.35870000010618241504
20;critical_section;100;0.41230000010727962945
20;reduction;100;0.37750000001324224286
21;critical_section;100;0.45239999985824397299
21;reduction;100;0.39880000008452043403
22;critical_section;100;0.46979999979157582857
22;reduction;100;0.23190000001704902388
23;critical_section;100;0.47349999999823921826
23;reduction;100;0.44879999995828256942
24;critical_section;100;0.47889999996186816134
24;reduction;100;0.46249999991232471075
25;critical_section;100;0.51319999988663766999
25;reduction;100;0.48470000001543667167
26;critical_section;100;0.52540000001499720383
26;reduction;100;0.51080000002912129276
27;critical_section;100;0.55389999988619820215
27;reduction;100;0.52679999998872517608
28;critical_section;100;0.57809999998426064849
28;reduction;100;0.57270000002063170541
29;critical_section;100;0.59179999993830278981
29;reduction;100;0.55999999995037796907
30;critical_section;100;0.62179999986256007105
30;reduction;100;0.62099999991005461197
31;critical_section;100;0.68580000015572295524
31;reduction;100;0.62560000014855177142
32;critical_section;100;0.65719999997781997081
32;reduction;100;0.63449999993281380739
1;single;100000;0.11370000015631376300
2;critical_section;100000;0.44979999984207097441
2;reduction;100000;0.08639999987281044014
3;critical_section;100000;0.07580000010420917533
3;reduction;100000;0.05790000000160944182
4;critical_section;100000;0.05979999991723161656
4;reduction;100000;0.04409999996823898982
5;critical_section;100000;0.07439999990310752764
5;reduction;100000;0.04560000002129527275
6;critical_section;100000;0.06609999991269432940
6;reduction;100000;0.03879999985656468198
7;critical_section;100000;0.06550000011884549167
7;reduction;100000;0.03300000003036984708
8;critical_section;100000;0.06529999996018887032
8;reduction;100000;0.02919999997175182216
9;critical_section;100000;0.07900000014160468709
9;reduction;100000;0.18969999996443220880
10;critical_section;100000;0.21519999995689431671
10;reduction;100000;0.20990000007259368431
11;critical_section;100000;0.22510000007969210856
11;reduction;100000;0.23109999983716988936
12;critical_section;100000;0.26270000012118543964
12;reduction;100000;0.24629999984426831361
13;critical_section;100000;0.29089999998177518137
13;reduction;100000;0.25510000000394938979
14;critical_section;100000;0.30970000011620868463
14;reduction;100000;0.15759999996589613147
15;critical_section;100000;0.31409999996867554728
15;reduction;100000;0.29500000005100446288
16;critical_section;100000;0.33559999997123668436
16;reduction;100000;0.31689999991613149177
17;critical_section;100000;0.38110000014057732187
17;reduction;100000;0.33719999987624760251
18;critical_section;100000;0.36579999982677691150
18;reduction;100000;0.35490000004756439012
19;critical_section;100000;0.39369999990412907209
19;reduction;100000;0.37499999984902387951
20;critical_section;100000;0.44210000010025396477
20;reduction;100000;0.39480000009461946320
21;critical_section;100000;0.44410000009520445019
21;reduction;100000;0.41929999997591949068
22;critical_section;100000;0.46489999999721476343
22;reduction;100000;0.22969999986344191711
23;critical_section;100000;0.47369999992952216417
23;reduction;100000;0.45509999995374528226
24;critical_section;100000;0.47769999991942313500
24;reduction;100000;0.47190000009322830010
25;critical_section;100000;0.55160000010801013559
25;reduction;100000;0.49910000007002963684
26;critical_section;100000;0.52970000001550943125
26;reduction;100000;0.50639999994928075466
27;critical_section;100000;0.54840000007061462384
27;reduction;100000;0.52779999987251358107
28;critical_section;100000;0.56850000009944778867
28;reduction;100000;0.55590000010852236301
29;critical_section;100000;0.58829999989029602148
29;reduction;100000;0.57609999998931016307
30;critical_section;100000;0.61350000009952054825
30;reduction;100000;0.58649999982662848197
31;critical_section;100000;0.63550000004397588782
31;reduction;100000;0.62170000001060543582
32;critical_section;100000;0.66420000007383350749
32;reduction;100000;0.64489999999750580173
1;single;100000000;136.90580000002228189260
2;critical_section;100000000;78.93449999983204179443
2;reduction;100000000;95.79559999997400154825
3;critical_section;100000000;53.66389999994680692907
3;reduction;100000000;68.81379999981618311722
4;critical_section;100000000;43.43240000002879241947
4;reduction;100000000;51.33520000003954919521
5;critical_section;100000000;40.31080000004294561222
5;reduction;100000000;40.80999999996492988430
6;critical_section;100000000;36.47000000000844011083
6;reduction;100000000;37.38189999990026990417
7;critical_section;100000000;34.59539999994376557879
7;reduction;100000000;33.08159999983217858244
8;critical_section;100000000;29.66849999984333408065
8;reduction;100000000;30.50619999999071296770
9;critical_section;100000000;36.70160000001487787813
9;reduction;100000000;38.81299999989096249919
10;critical_section;100000000;36.24169999989135249052
10;reduction;100000000;33.83650000000670843292
11;critical_section;100000000;32.87930000010419462342
11;reduction;100000000;34.66890000004241301212
12;critical_section;100000000;33.47980000012285017874
12;reduction;100000000;36.03920000000471191015
13;critical_section;100000000;33.55190000002039596438
13;reduction;100000000;34.58529999988968484104
14;critical_section;100000000;31.72979999999370193109
14;reduction;100000000;33.19739999983539746609
15;critical_section;100000000;30.77480000001742155291
15;reduction;100000000;32.89749999999003193807
16;critical_section;100000000;34.06949999998687417246
16;reduction;100000000;36.48410000005242181942
17;critical_section;100000000;33.85409999987132323440
17;reduction;100000000;34.00220000003173481673
18;critical_section;100000000;31.01049999986571492627
18;reduction;100000000;37.44419999998171988409
19;critical_section;100000000;34.07790000005661568139
19;reduction;100000000;35.56639999987964984030
20;critical_section;100000000;34.97459999994134705048
20;reduction;100000000;32.68459999981132568792
21;critical_section;100000000;30.48680000006243062671
21;reduction;100000000;35.75840000007701746654
22;critical_section;100000000;32.28460000013910757843
22;reduction;100000000;33.06679999991501972545
23;critical_section;100000000;30.89370000020608131308
23;reduction;100000000;32.40180000011605443433
24;critical_section;100000000;32.17700000004697358236
24;reduction;100000000;31.49040000016611884348
25;critical_section;100000000;33.35259999994377722032
25;reduction;100000000;34.63370000008580973372
26;critical_section;100000000;31.73709999987295304891
26;reduction;100000000;34.76869999985865433700
27;critical_section;100000000;33.11409999992065422703
27;reduction;100000000;35.09970000004614121281
28;critical_section;100000000;32.59759999991729273461
28;reduction;100000000;33.44969999989189091139
29;critical_section;100000000;31.81079999990288342815
29;reduction;100000000;33.12500000015461409930
30;critical_section;100000000;31.27470000003995664883
30;reduction;100000000;32.48090000010961375665
31;critical_section;100000000;31.60580000007939815987
31;reduction;100000000;30.95829999983834568411
32;critical_section;100000000;29.19070000007195631042
32;reduction;100000000;35.13649999990775540937
1;single;100;0.00030000001061125658
2;critical_section;100;0.31349999994745303411
2;reduction;100;0.00290000002678425517
3;critical_section;100;0.03720000017892743926
3;reduction;100;0.00139999997372797225
4;critical_section;100;0.02789999984997848514
4;reduction;100;0.00120000004244502634
5;critical_section;100;0.04379999995762773324
5;reduction;100;0.01839999981712026056
6;critical_section;100;0.02779999999802384991
6;reduction;100;0.00110000019049039111
7;critical_section;100;0.02719999997680133674
7;reduction;100;0.00109999996311671566
8;critical_section;100;0.02929999982370645739
8;reduction;100;0.00109999996311671566
9;critical_section;100;0.10509999992791563272
9;reduction;100;0.17129999991993827280
10;critical_section;100;0.22740000008525385056
10;reduction;100;0.18509999995330872480
11;critical_section;100;0.24550000011913652997
11;reduction;100;0.11510000013004173525
12;critical_section;100;0.25000000005093170330
12;reduction;100;0.23450000003322202247
13;critical_section;100;0.27219999992666998878
13;reduction;100;0.25560000017321726773
14;critical_section;100;0.29870000003029417712
14;reduction;100;0.27439999985290342011
15;critical_section;100;0.31490000014855468180
15;reduction;100;0.28979999979128479026
16;critical_section;100;0.33589999998184794094
16;reduction;100;0.34210000012535601854
17;critical_section;100;0.36090000003241584636
17;reduction;100;0.32280000004902831279
18;critical_section;100;0.37910000014562683646
18;reduction;100;0.18069999987346818671
19;critical_section;100;0.39960000003702589311
19;reduction;100;0.36769999996977276169
20;critical_section;100;0.41379999993296223693
20;reduction;100;0.39360000005217443686
21;critical_section;100;0.43019999998250568751
21;reduction;100;0.40850000004866160452
22;critical_section;100;0.57089999995696416590
22;reduction;100;0.46889999998711573426
23;critical_section;100;0.48519999995733087417
23;reduction;100;0.45430000000123982318
24;critical_section;100;0.50089999990632350091
24;reduction;100;0.49129999979413696565
25;critical_section;100;0.53879999995842808858
25;reduction;100;0.50719999990178621374
26;critical_section;100;0.54300000010698568076
26;reduction;100;0.50339999984316818882
27;critical_section;100;0.58500000000094587449
27;reduction;100;0.53730000013274548110
28;critical_section;100;0.58359999979984422680
28;reduction;100;0.54369999998016282916
29;critical_section;100;0.60399999983928864822
29;reduction;100;0.57369999990442011040
30;critical_section;100;0.63150000005407491699
30;reduction;100;0.59609999993881501723
31;critical_section;100;0.64670000006117334124
31;reduction;100;0.62619999994240060914
32;critical_section;100;0.66130000004704925232
32;reduction;100;0.62969999999040737748
1;single;100000;0.13179999996282276697
2;critical_section;100000;0.36939999995411199052
2;reduction;100000;0.08849999994708923623
3;critical_section;100000;0.07160000018302525859
3;reduction;100000;0.05869999995411490090
4;critical_section;100000;0.06430000007640046533
4;reduction;100000;0.04620000004251778591
5;critical_section;100000;0.07540000001426960807
5;reduction;100000;0.04569999987324990798
6;critical_section;100000;0.06480000001829466783
6;reduction;100000;0.03839999999399879016
7;critical_section;100000;0.06570000005012843758
7;reduction;100000;0.03319999996165279299
8;critical_section;100000;0.06159999998089915607
8;reduction;100000;0.02960000006169138942
9;critical_section;100000;0.09799999997994746082
9;reduction;100000;0.18970000019180588424
10;critical_section;100000;0.36520000003292807378
10;reduction;100000;0.22320000016406993382
11;critical_section;100000;0.24790000020402658265
11;reduction;100000;0.31500000000050931703
12;critical_section;100000;0.28709999992315715645
12;reduction;100000;0.14629999986937036738
13;critical_section;100000;0.26639999987310147844
13;reduction;100000;0.28620000011869706213
14;critical_section;100000;0.30949999995755206328
14;reduction;100000;0.29570000015155528672
15;critical_section;100000;0.29489999997167615220
15;reduction;100000;0.31609999996362603270
16;critical_section;100000;0.35600000001068110578
16;reduction;100000;0.33180000013999233488
17;critical_section;100000;0.38740000013604003470
17;reduction;100000;0.18959999988510389812
18;critical_section;100000;0.37369999995462421793
18;reduction;100000;0.36359999990054348018
19;critical_section;100000;0.40019999983087473083
19;reduction;100000;0.37350000002334127203
20;critical_section;100000;0.41549999991730146576
20;reduction;100000;0.39719999995213584043
21;critical_section;100000;0.43810000011035299394
21;reduction;100000;0.41780000015023688320
22;critical_section;100000;0.44720000005327165127
22;reduction;100000;0.43899999991481308825
23;critical_section;100000;0.48150000020541483536
23;reduction;100000;0.45359999990068899933
24;critical_section;100000;0.50299999998060229700
24;reduction;100000;0.46689999999216524884
25;critical_section;100000;0.52170000003570748959
25;reduction;100000;0.50490000012359814718
26;critical_section;100000;0.55279999992308148649
26;reduction;100000;0.52179999988766212482
27;critical_section;100000;0.56259999996655096766
27;reduction;100000;0.28040000006512855180
28;critical_section;100000;0.58479999984228925314
28;reduction;100000;0.55339999994430399965
29;critical_section;100000;0.60270000017226266209
29;reduction;100000;0.59740000006058835424
30;critical_section;100000;0.61219999997774721123
30;reduction;100000;0.59600000008686038200
31;critical_section;100000;0.63230000000658037607
31;reduction;100000;0.61090000008334754966
32;critical_section;100000;0.69729999995615798980
32;reduction;100000;0.62989999992169032339
1;single;100000000;123.12859999997272097971
2;critical_section;100000000;78.17300000010618532542
2;reduction;100000000;88.83749999995416146703
3;critical_section;100000000;54.72050000003036984708
3;reduction;100000000;64.88639999997758422978
4;critical_section;100000000;46.79439999995338439476
4;reduction;100000000;49.31319999991501390468
5;critical_section;100000000;43.80340000011528900359
5;reduction;100000000;43.45190000003640307114
6;critical_section;100000000;35.40799999996124824975
6;reduction;100000000;38.59089999991738295648
7;critical_section;100000000;32.63870000000679283403
7;reduction;100000000;33.56770000004871690180
8;critical_section;100000000;29.24359999997250270098
8;reduction;100000000;30.79460000003564346116
9;critical_section;100000000;36.35600000006888876669
9;reduction;100000000;40.15470000013010576367
10;critical_section;100000000;37.27009999988695199136
10;reduction;100000000;43.75540000000910367817
11;critical_section;100000000;36.38579999983448942658
11;reduction;100000000;37.17690000007678463589
12;critical_section;100000000;34.01559999997516570147
12;reduction;100000000;35.63239999994038953446
13;critical_section;100000000;34.79179999999360006768
13;reduction;100000000;39.29969999990134965628
14;critical_section;100000000;31.14679999998770654202
14;reduction;100000000;35.04649999990760989022
15;critical_section;100000000;31.49570000005041947588
15;reduction;100000000;33.74639999992723460309
16;critical_section;100000000;30.91850000009799259715
16;reduction;100000000;34.41289999977925617713
17;critical_section;100000000;33.60900000006949994713
17;reduction;100000000;34.51819999986582843121
18;critical_section;100000000;34.33220000010805961210
18;reduction;100000000;37.98609999989821517374
19;critical_section;100000000;34.88819999984116293490
19;reduction;100000000;35.14030000019374710973
20;critical_section;100000000;33.54469999999309948180
20;reduction;100000000;36.73159999993913515937
21;critical_section;100000000;35.56189999994785466697
21;reduction;100000000;35.24940000011156371329
22;critical_section;100000000;34.81809999993856763467
22;reduction;100000000;33.46790000000510190148
23;critical_section;100000000;32.89319999998951971065
23;reduction;100000000;30.77859999984866590239
24;critical_section;100000000;30.22670000018479186110
24;reduction;100000000;37.09909999997762497514
25;critical_section;100000000;32.35749999998915882315
25;reduction;100000000;34.55680000001848384272
26;critical_section;100000000;32.49519999985750473570
26;reduction;100000000;34.73110000004453468136
27;critical_section;100000000;33.68060000002515153028
27;reduction;100000000;35.80039999997097766027
28;critical_section;100000000;32.58430000005319016054
28;reduction;100000000;34.83260000007248891052
29;critical_section;100000000;33.82420000002639426384
29;reduction;100000000;35.36710000003040477168
30;critical_section;100000000;33.93879999998716812115
30;reduction;100000000;36.32760000004964240361
31;critical_section;100000000;32.31789999995271500666
31;reduction;100000000;32.56590000000869622454
32;critical_section;100000000;30.81569999994826503098
32;reduction;100000000;30.48200000012002419680
1;single;100;0.00030000001061125658
2;critical_section;100;1.60359999995307589415
2;reduction;100;0.02610000001368462108
3;critical_section;100;0.03609999998843704816
3;reduction;100;0.00109999996311671566
4;critical_section;100;0.02420000009806244634
4;reduction;100;0.01259999999092542566
5;critical_section;100;0.03289999995104153641
5;reduction;100;0.00100000011116208043
6;critical_section;100;0.02799999992930679582
6;reduction;100;0.00099999988378840499
7;critical_section;100;0.05170000008547503967
7;reduction;100;0.00179999983629386406
8;critical_section;100;0.52849999997306440491
8;reduction;100;0.00160000013238459360
9;critical_section;100;1.59410000014759134501
9;reduction;100;0.16350000009879295249
10;critical_section;100;0.22910000006959307939
10;reduction;100;0.19840000004478497431
11;critical_section;100;0.23650000002817250788
11;reduction;100;0.19720000000233994797
12;critical_section;100;0.23579999992762168404
12;reduction;100;0.24660000008225324564
13;critical_section;100;0.26720000005298061296
13;reduction;100;0.25890000006256741472
14;critical_section;100;0.33779999989747011568
14;reduction;100;0.26879999995799153112
15;critical_section;100;0.33729999995557591319
15;reduction;100;0.15430000007654598448
16;critical_section;100;0.34609999988788331393
16;reduction;100;0.35460000003695313353
17;critical_section;100;0.36949999980606662575
17;reduction;100;0.33829999983936431818
18;critical_section;100;0.38039999981265282258
18;reduction;100;0.34950000008393544704
19;critical_section;100;0.39850000007390917744
19;reduction;100;0.38369999992937664501
20;critical_section;100;0.42299999995520920493
20;reduction;100;0.38990000007288472261
21;critical_section;100;0.42720000010376679711
21;reduction;100;0.22220000005290785339
22;critical_section;100;0.47270000004573375918
22;reduction;100;0.42789999997694394551
23;critical_section;100;0.46999999995023244992
23;reduction;100;0.46030000021346495487
