num_threads;method;n_rows;n_cols;elapsed_time
32;reduction;10;10;1.16530000013881362975
32;nested;10;10;0.64790000033099204302
1;single;100;100;0.04409999928611796349
2;reduction;100;100;0.39259999903151765466
2;nested;100;100;0.03999999898951500654
3;reduction;100;100;0.30799999876762740314
3;nested;100;100;0.04000000080850441009
4;reduction;100;100;0.05940000119153410196
4;nested;100;100;0.02029999996011611074
5;reduction;100;100;0.04450000051292590797
5;nested;100;100;0.02639999911480117589
6;reduction;100;100;0.03929999911633785814
6;nested;100;100;0.01960000008693896234
7;reduction;100;100;0.03749999996216502041
7;nested;100;100;0.01749999864841811359
8;reduction;100;100;0.04269999953976366669
8;nested;100;100;0.01539999902888666838
9;reduction;100;100;0.12419999984558671713
9;nested;100;100;0.20890000087092630565
10;reduction;100;100;0.22399999943445436656
10;nested;100;100;0.20650000078603625298
11;reduction;100;100;0.24720000146771781147
11;nested;100;100;0.12280000009923242033
12;reduction;100;100;0.25540000024193432182
12;nested;100;100;0.23359999977401457727
13;reduction;100;100;0.29109999923093710095
13;nested;100;100;0.25830000049609225243
14;reduction;100;100;0.29449999965436290950
14;nested;100;100;0.29490000088117085397
15;reduction;100;100;0.32610000016575213522
15;nested;100;100;0.30279999919002875686
16;reduction;100;100;0.34520000008342321962
16;nested;100;100;0.33609999991313088685
17;reduction;100;100;0.37479999991774093360
17;nested;100;100;0.18040000031760428101
18;reduction;100;100;0.37199999860604293644
18;nested;100;100;0.35439999919617548585
19;reduction;100;100;0.39649999962421134114
19;nested;100;100;0.37749999864900019020
20;reduction;100;100;0.50369999917165841907
20;nested;100;100;0.42419999954290688038
21;reduction;100;100;0.45499999941966962069
21;nested;100;100;0.42179999945801682770
22;reduction;100;100;0.47230000018316786736
22;nested;100;100;0.43539999933273065835
23;reduction;100;100;0.48419999984616879374
23;nested;100;100;0.46050000128161627799
24;reduction;100;100;0.50759999976435210556
24;nested;100;100;0.47960000119928736240
25;reduction;100;100;0.53200000002107117325
25;nested;100;100;0.49390000094717834145
26;reduction;100;100;0.61590000041178427637
26;nested;100;100;0.50969999938388355076
27;reduction;100;100;0.69499999881372787058
27;nested;100;100;0.66650000007939524949
28;reduction;100;100;0.60340000163705553859
28;nested;100;100;0.56580000091344118118
29;reduction;100;100;0.61679999998887069523
29;nested;100;100;0.57580000066081993282
30;reduction;100;100;0.66799999876820947975
30;nested;100;100;0.60520000079122837633
31;reduction;100;100;0.65230000109295360744
31;nested;100;100;0.60499999926832970232
32;reduction;100;100;0.67409999974188394845
32;nested;100;100;0.62140000045474153012
1;single;1000;1000;4.00520000039250589907
2;reduction;1000;1000;2.31610000082582700998
2;nested;1000;1000;2.04600000142818316817
3;reduction;1000;1000;1.58390000069630332291
3;nested;1000;1000;1.40699999974458478391
4;reduction;1000;1000;1.83339999966847244650
4;nested;1000;1000;1.88010000056237913668
5;reduction;1000;1000;1.45549999979266431183
5;nested;1000;1000;1.40780000037921126932
6;reduction;1000;1000;1.20980000065173953772
6;nested;1000;1000;1.24739999955636449158
7;reduction;1000;1000;1.08279999949445482343
7;nested;1000;1000;1.01899999935994856060
8;reduction;1000;1000;0.97000000096159055829
8;nested;1000;1000;0.89740000112215057015
9;reduction;1000;1000;1.28690000019560102373
9;nested;1000;1000;1.33229999846662394702
10;reduction;1000;1000;1.32930000108899548650
10;nested;1000;1000;1.67449999935342930257
11;reduction;1000;1000;1.46470000072440598160
11;nested;1000;1000;1.22370000099181197584
12;reduction;1000;1000;1.26330000057350844145
12;nested;1000;1000;1.49280000005092006177
13;reduction;1000;1000;1.51880000157689210027
13;nested;1000;1000;1.53839999984484165907
14;reduction;1000;1000;1.72960000054445117712
14;nested;1000;1000;1.34880000041448511183
15;reduction;1000;1000;1.24539999887929297984
15;nested;1000;1000;1.40810000084456987679
16;reduction;1000;1000;1.67159999909927137196
16;nested;1000;1000;1.60130000040226150304
17;reduction;1000;1000;1.53159999899799004197
17;nested;1000;1000;1.70339999931456986815
18;reduction;1000;1000;1.29460000061953905970
18;nested;1000;1000;1.48210000043036416173
19;reduction;1000;1000;1.55910000103176571429
19;nested;1000;1000;1.70409999918774701655
20;reduction;1000;1000;2.18130000030214432627
20;nested;1000;1000;1.68200000007345806807
21;reduction;1000;1000;1.57079999917186796665
21;nested;1000;1000;1.68120000125782098621
22;reduction;1000;1000;1.81610000072396360338
22;nested;1000;1000;1.72410000050149392337
23;reduction;1000;1000;1.51209999967250041664
23;nested;1000;1000;1.98909999926399905235
24;reduction;1000;1000;1.47190000097907613963
24;nested;1000;1000;1.75730000046314671636
25;reduction;1000;1000;1.34109999999054707587
25;nested;1000;1000;1.82929999937186948955
26;reduction;1000;1000;1.88230000094335991889
26;nested;1000;1000;1.73660000109521206468
27;reduction;1000;1000;1.53169999975943937898
27;nested;1000;1000;1.46879999920201953501
28;reduction;1000;1000;1.43019999995885882527
28;nested;1000;1000;1.52370000068913213909
29;reduction;1000;1000;1.56530000094790011644
29;nested;1000;1000;2.03470000087691005319
30;reduction;1000;1000;1.62980000095558352768
30;nested;1000;1000;1.58110000120359472930
31;reduction;1000;1000;1.71479999880830291659
31;nested;1000;1000;1.55699999959324486554
32;reduction;1000;1000;1.61370000023453030735
32;nested;1000;1000;1.48959999933140352368
1;single;10;10;0.00100000033853575587
2;reduction;10;10;0.36369999907037708908
2;nested;10;10;0.00589999945077579468
3;reduction;10;10;0.16970000069704838097
3;nested;10;10;0.00399999953515361995
4;reduction;10;10;0.02669999958015978336
4;nested;10;10;0.00379999983124434948
5;reduction;10;10;0.06320000102277845144
5;nested;10;10;0.00309999995806720108
6;reduction;10;10;0.02859999949578195810
6;nested;10;10;0.00279999949270859361
7;reduction;10;10;0.02730000051087699831
7;nested;10;10;0.00249999902734998614
8;reduction;10;10;0.02729999869188759476
8;nested;10;10;0.00259999978879932314
9;reduction;10;10;0.11020000056305434555
9;nested;10;10;0.17730000035953707993
10;reduction;10;10;0.22339999850373715162
10;nested;10;10;0.19939999947382602841
11;reduction;10;10;0.23799999871698673815
11;nested;10;10;0.20439999934751540422
12;reduction;10;10;0.25830000049609225243
12;nested;10;10;0.12599999899975955486
13;reduction;10;10;0.26509999952395446599
13;nested;10;10;0.24859999939508270472
14;reduction;10;10;0.28740000016114208847
14;nested;10;10;0.28430000020307488739
15;reduction;10;10;0.40289999924425501376
15;nested;10;10;0.29079999876557849348
16;reduction;10;10;0.34129999949072953314
16;nested;10;10;0.30449999940174166113
17;reduction;10;10;0.36080000063520856202
17;nested;10;10;0.17599999955564271659
18;reduction;10;10;0.41299999975308310241
18;nested;10;10;0.35070000012638047338
19;reduction;10;10;0.38709999898856040090
19;nested;10;10;0.36430000000109430403
20;reduction;10;10;0.40839999928721226752
20;nested;10;10;0.39409999953932128847
21;reduction;10;10;0.45409999984258320183
21;nested;10;10;0.42429999848536681384
22;reduction;10;10;0.47549999908369500190
22;nested;10;10;0.43059999916295055300
23;reduction;10;10;0.47269999959098640829
23;nested;10;10;0.44949999937671236694
24;reduction;10;10;0.60709999888786114752
24;nested;10;10;0.46860000111337285489
25;reduction;10;10;0.61289999939617700875
25;nested;10;10;0.49209999997401610017
26;reduction;10;10;0.56640000002516899258
26;nested;10;10;0.51949999942735303193
27;reduction;10;10;0.56189999850175809115
27;nested;10;10;0.54640000053041148931
28;reduction;10;10;0.59560000045166816562
28;nested;10;10;0.56360000053246039897
29;reduction;10;10;0.61529999948106706142
29;nested;10;10;0.57050000032177194953
30;reduction;10;10;0.62160000015865080059
30;nested;10;10;0.59690000125556252897
31;reduction;10;10;0.66259999948670156300
31;nested;10;10;0.62090000028547365218
32;reduction;10;10;0.67200000012235250324
32;nested;10;10;0.64569999995001126081
1;single;100;100;0.04429999899002723396
2;reduction;100;100;0.39880000076664146036
2;nested;100;100;0.04120000085094943643
3;reduction;100;100;0.05719999899156391621
3;nested;100;100;0.03990000004705507308
4;reduction;100;100;0.04540000009001232684
4;nested;100;100;0.02759999915724620223
5;reduction;100;100;0.04190000072412658483
5;nested;100;100;0.02219999987573828548
6;reduction;100;100;0.03999999898951500654
6;nested;100;100;0.01929999962158035487
7;reduction;100;100;0.03839999953925143927
7;nested;100;100;0.01709999924059957266
8;reduction;100;100;0.04339999941294081509
8;nested;100;100;0.01549999979033600539
9;reduction;100;100;0.11499999891384504735
9;nested;100;100;0.17959999968297779560
10;reduction;100;100;0.23039999905449803919
10;nested;100;100;0.11129999984405003488
11;reduction;100;100;0.22790000002714805305
11;nested;100;100;0.21609999930660706013
12;reduction;100;100;0.25349999850732274354
12;nested;100;100;0.23440000040864106268
13;reduction;100;100;0.27069999850937165320
13;nested;100;100;0.25210000057995785028
14;reduction;100;100;0.32159999864234123379
14;nested;100;100;0.27419999969424679875
15;reduction;100;100;0.40179999996325932443
15;nested;100;100;0.29390000054263509810
16;reduction;100;100;0.35050000042247120291
16;nested;100;100;0.32239999927696771920
17;reduction;100;100;0.37320000046747736633
17;nested;100;100;0.34290000075998250395
18;reduction;100;100;0.40020000051299575716
18;nested;100;100;0.41379999856872018427
19;reduction;100;100;0.41200000123353675008
19;nested;100;100;0.40409999928670004010
20;reduction;100;100;0.43279999954393133521
20;nested;100;100;0.40329999865207355469
21;reduction;100;100;0.45669999963138252497
21;nested;100;100;0.22080000053392723203
22;reduction;100;100;0.55040000006556510925
22;nested;100;100;0.43419999929028563201
23;reduction;100;100;0.47939999967638868839
23;nested;100;100;0.45330000102694611996
24;reduction;100;100;0.49260000014328397810
24;nested;100;100;0.47510000149486586452
25;reduction;100;100;0.52069999946979805827
25;nested;100;100;0.49889999900187831372
26;reduction;100;100;0.56089999998221173882
26;nested;100;100;0.51759999951173085719
27;reduction;100;100;0.57779999951890204102
27;nested;100;100;0.54009999985282775015
28;reduction;100;100;0.69679999978689011186
28;nested;100;100;0.55600000086997170001
29;reduction;100;100;0.60219999977562110871
29;nested;100;100;0.58410000019648578018
30;reduction;100;100;0.64589999965392053127
30;nested;100;100;0.59490000057849101722
31;reduction;100;100;0.71860000025480985641
31;nested;100;100;0.61649999952351208776
32;reduction;100;100;0.67839999974239617586
32;nested;100;100;0.63890000092214904726
1;single;1000;1000;4.01310000052035320550
2;reduction;1000;1000;2.24879999950644560158
2;nested;1000;1000;2.00760000006994232535
3;reduction;1000;1000;1.51890000051935203373
3;nested;1000;1000;1.58270000065385829657
4;reduction;1000;1000;1.86509999912232160568
4;nested;1000;1000;1.75149999995483085513
5;reduction;1000;1000;1.36329999986628536135
5;nested;1000;1000;1.43080000088957604021
6;reduction;1000;1000;1.21419999959471169859
6;nested;1000;1000;1.18740000107209198177
7;reduction;1000;1000;1.06489999961922876537
7;nested;1000;1000;1.02140000126382801682
8;reduction;1000;1000;0.92469999981403816491
8;nested;1000;1000;0.91129999964323360473
9;reduction;1000;1000;1.21459999900253023952
9;nested;1000;1000;1.58860000010463409126
10;reduction;1000;1000;1.22109999938402324915
10;nested;1000;1000;1.27059999977063853294
11;reduction;1000;1000;1.43980000029841903597
11;nested;1000;1000;1.41669999902660492808
12;reduction;1000;1000;1.42459999915445223451
12;nested;1000;1000;1.23639999947044998407
13;reduction;1000;1000;1.60069999947154428810
13;nested;1000;1000;1.32690000100410543382
14;reduction;1000;1000;1.24250000044412445277
14;nested;1000;1000;1.56910000077914446592
15;reduction;1000;1000;1.47339999966789036989
15;nested;1000;1000;1.54779999866150319576
16;reduction;1000;1000;1.47260000085225328803
16;nested;1000;1000;1.45700000030046794564
17;reduction;1000;1000;1.32610000036947894841
17;nested;1000;1000;1.49620000047434587032
18;reduction;1000;1000;1.39259999923524446785
18;nested;1000;1000;1.25750000006519258022
19;reduction;1000;1000;1.51960000039252918214
19;nested;1000;1000;1.20930000048247165978
20;reduction;1000;1000;1.54970000039611477405
20;nested;1000;1000;1.18880000081844627857
21;reduction;1000;1000;1.37399999948684126139
21;nested;1000;1000;1.39219999982742592692
22;reduction;1000;1000;1.21650000073714181781
22;nested;1000;1000;1.30800000079034361988
23;reduction;1000;1000;1.33139999888953752816
23;nested;1000;1000;1.37830000130634289235
24;reduction;1000;1000;1.32239999948069453239
24;nested;1000;1000;1.44009999894478823990
25;reduction;1000;1000;1.46499999937077518553
25;nested;1000;1000;1.31499999952211510390
26;reduction;1000;1000;1.77369999983056914061
26;nested;1000;1000;1.51430000005348119885
27;reduction;1000;1000;1.43900000148278195411
27;nested;1000;1000;1.68909999956667888910
28;reduction;1000;1000;1.73379999978351406753
28;nested;1000;1000;1.53850000060629099607
29;reduction;1000;1000;1.25060000027588102967
29;nested;1000;1000;1.54560000009951181710
30;reduction;1000;1000;1.42140000025392509997
30;nested;1000;1000;1.37009999889414757490
31;reduction;1000;1000;1.70969999999215360731
31;nested;1000;1000;1.46080000013171229511
32;reduction;1000;1000;1.54859999929612968117
32;nested;1000;1000;1.40710000050603412092
1;single;10;10;0.00089999957708641887
2;reduction;10;10;0.40749999971012584865
2;nested;10;10;0.00460000046587083489
3;reduction;10;10;0.21279999964463058859
3;nested;10;10;0.00360000012733507901
4;reduction;10;10;0.02580000000307336450
4;nested;10;10;0.00299999919661786407
5;reduction;10;10;0.02929999936895910650
5;nested;10;10;0.00290000025415793061
6;reduction;10;10;0.02889999996114056557
6;nested;10;10;0.00270000055024866015
7;reduction;10;10;0.03490000017336569726
7;nested;10;10;0.00260000160778872669
8;reduction;10;10;0.03199999991920776665
8;nested;10;10;0.00230000114243011922
9;reduction;10;10;0.10780000047816429287
9;nested;10;10;0.17680000019026920199
10;reduction;10;10;0.25129999994533136487
10;nested;10;10;0.19869999960064888000
11;reduction;10;10;0.24909999956435058266
11;nested;10;10;0.13629999921249691397
12;reduction;10;10;0.27240000054007396102
12;nested;10;10;0.23370000053546391428
13;reduction;10;10;0.27119999867863953114
13;nested;10;10;0.25040000036824494600
14;reduction;10;10;0.39739999920129776001
14;nested;10;10;0.29869999889342579991
15;reduction;10;10;0.36530000033963005990
15;nested;10;10;0.30140000126266386360
16;reduction;10;10;0.35539999953471124172
16;nested;10;10;0.31500000113737769425
17;reduction;10;10;0.36840000029769726098
17;nested;10;10;0.35149999894201755524
18;reduction;10;10;0.40770000123302452266
18;nested;10;10;0.34830000004149042070
19;reduction;10;10;0.42600000051606912166
19;nested;10;10;0.38289999974949751049
20;reduction;10;10;0.43740000000980217010
20;nested;10;10;0.41880000026139896363
21;reduction;10;10;0.47009999980218708515
21;nested;10;10;0.40059999992081429809
22;reduction;10;10;0.53310000112105626613
22;nested;10;10;0.43629999890981707722
23;reduction;10;10;0.49390000094717834145
23;nested;10;10;0.44239999988349154592
24;reduction;10;10;0.52329999925859738141
24;nested;10;10;0.46190000102797057480
25;reduction;10;10;0.65440000071248505265
25;nested;10;10;0.56500000027881469578
26;reduction;10;10;0.55889999930514022708
26;nested;10;10;0.86430000010295771062
27;reduction;10;10;0.58600000011210795492
27;nested;10;10;0.28539999948407057673
28;reduction;10;10;0.57509999896865338087
28;nested;10;10;0.57350000133737921715
29;reduction;10;10;0.68089999876974616200
29;nested;10;10;0.56530000074417330325
30;reduction;10;10;0.66359999982523731887
